round,class_id,n,acc,bwt,forgetting
1,0,51,0.45098039215686275,,
1,1,45,0.5333333333333333,,
1,2,51,0.0,,
1,3,54,0.0,,
1,4,49,0.0,,
1,5,53,0.0,,
1,6,52,0.0,,
1,7,58,0.0,,
1,8,62,0.3225806451612903,,
2,0,51,0.8235294117647058,0.3725490196078431,0.0
2,1,45,0.26666666666666666,-0.26666666666666666,0.26666666666666666
2,2,51,0.0,0.0,0.0
2,3,54,0.0,0.0,0.0
2,4,49,0.02040816326530612,0.02040816326530612,0.0
2,5,53,0.0,0.0,0.0
2,6,52,0.09615384615384616,0.09615384615384616,0.0
2,7,58,0.0,0.0,0.0
2,8,62,0.27419354838709675,-0.04838709677419356,0.04838709677419356
3,0,51,0.9215686274509803,0.4705882352941176,0.0
3,1,45,0.2,-0.3333333333333333,0.3333333333333333
3,2,51,0.0,0.0,0.0
3,3,54,0.0,0.0,0.0
3,4,49,0.08163265306122448,0.08163265306122448,0.0
3,5,53,0.0,0.0,0.0
3,6,52,0.09615384615384616,0.09615384615384616,0.0
3,7,58,0.0,0.0,0.0
3,8,62,0.0967741935483871,-0.22580645161290322,0.22580645161290322
4,0,51,0.47058823529411764,0.019607843137254888,0.4509803921568627
4,1,45,0.17777777777777778,-0.3555555555555555,0.3555555555555555
4,2,51,0.11764705882352941,0.11764705882352941,0.0
4,3,54,0.1111111111111111,0.1111111111111111,0.0
4,4,49,0.1836734693877551,0.1836734693877551,0.0
4,5,53,0.39622641509433965,0.39622641509433965,0.0
4,6,52,0.038461538461538464,0.038461538461538464,0.057692307692307696
4,7,58,0.06896551724137931,0.06896551724137931,0.0
4,8,62,0.1774193548387097,-0.14516129032258063,0.14516129032258063
5,0,51,0.4117647058823529,-0.03921568627450983,0.5098039215686274
5,1,45,0.26666666666666666,-0.26666666666666666,0.26666666666666666
5,2,51,0.17647058823529413,0.17647058823529413,0.0
5,3,54,0.05555555555555555,0.05555555555555555,0.05555555555555555
5,4,49,0.1836734693877551,0.1836734693877551,0.0
5,5,53,0.41509433962264153,0.41509433962264153,0.0
5,6,52,0.019230769230769232,0.019230769230769232,0.07692307692307693
5,7,58,0.08620689655172414,0.08620689655172414,0.0
5,8,62,0.25806451612903225,-0.06451612903225806,0.06451612903225806
6,0,51,0.17647058823529413,-0.27450980392156865,0.7450980392156862
6,1,45,0.15555555555555556,-0.37777777777777777,0.37777777777777777
6,2,51,0.11764705882352941,0.11764705882352941,0.05882352941176472
6,3,54,0.07407407407407407,0.07407407407407407,0.037037037037037035
6,4,49,0.20408163265306123,0.20408163265306123,0.0
6,5,53,0.39622641509433965,0.39622641509433965,0.018867924528301883
6,6,52,0.019230769230769232,0.019230769230769232,0.07692307692307693
6,7,58,0.3448275862068966,0.3448275862068966,0.0
6,8,62,0.27419354838709675,-0.04838709677419356,0.04838709677419356
7,0,51,0.19607843137254902,-0.2549019607843137,0.7254901960784313
7,1,45,0.2,-0.3333333333333333,0.3333333333333333
7,2,51,0.21568627450980393,0.21568627450980393,0.0
7,3,54,0.1111111111111111,0.1111111111111111,0.0
7,4,49,0.30612244897959184,0.30612244897959184,0.0
7,5,53,0.3584905660377358,0.3584905660377358,0.0566037735849057
7,6,52,0.038461538461538464,0.038461538461538464,0.057692307692307696
7,7,58,0.1896551724137931,0.1896551724137931,0.15517241379310348
7,8,62,0.3225806451612903,0.0,0.0
8,0,51,0.17647058823529413,-0.27450980392156865,0.7450980392156862
8,1,45,0.17777777777777778,-0.3555555555555555,0.3555555555555555
8,2,51,0.19607843137254902,0.19607843137254902,0.019607843137254916
8,3,54,0.09259259259259259,0.09259259259259259,0.018518518518518517
8,4,49,0.30612244897959184,0.30612244897959184,0.0
8,5,53,0.32075471698113206,0.32075471698113206,0.09433962264150947
8,6,52,0.07692307692307693,0.07692307692307693,0.019230769230769232
8,7,58,0.15517241379310345,0.15517241379310345,0.18965517241379312
8,8,62,0.3387096774193548,0.016129032258064502,0.0
9,0,51,0.0784313725490196,-0.37254901960784315,0.8431372549019607
9,1,45,0.06666666666666667,-0.4666666666666667,0.4666666666666667
9,2,51,0.5686274509803921,0.5686274509803921,0.0
9,3,54,0.2037037037037037,0.2037037037037037,0.0
9,4,49,0.1836734693877551,0.1836734693877551,0.12244897959183673
9,5,53,0.018867924528301886,0.018867924528301886,0.39622641509433965
9,6,52,0.0,0.0,0.09615384615384616
9,7,58,0.6896551724137931,0.6896551724137931,0.0
9,8,62,0.0,-0.3225806451612903,0.3387096774193548
10,0,51,0.19607843137254902,-0.2549019607843137,0.7254901960784313
10,1,45,0.2222222222222222,-0.3111111111111111,0.3111111111111111
10,2,51,0.37254901960784315,0.37254901960784315,0.196078431372549
10,3,54,0.1111111111111111,0.1111111111111111,0.09259259259259259
10,4,49,0.3469387755102041,0.3469387755102041,0.0
10,5,53,0.24528301886792453,0.24528301886792453,0.169811320754717
10,6,52,0.11538461538461539,0.11538461538461539,0.0
10,7,58,0.13793103448275862,0.13793103448275862,0.5517241379310345
10,8,62,0.43548387096774194,0.11290322580645162,0.0
11,0,51,0.0,-0.45098039215686275,0.9215686274509803
11,1,45,0.0,-0.5333333333333333,0.5333333333333333
11,2,51,0.0,0.0,0.5686274509803921
11,3,54,0.0,0.0,0.2037037037037037
11,4,49,0.0,0.0,0.3469387755102041
11,5,53,0.0,0.0,0.41509433962264153
11,6,52,0.0,0.0,0.11538461538461539
11,7,58,0.0,0.0,0.6896551724137931
11,8,62,0.0,-0.3225806451612903,0.43548387096774194
11,9,66,0.0,,
11,10,71,0.056338028169014086,,
11,11,68,0.16176470588235295,,
11,12,54,0.0,,
11,13,66,0.6818181818181818,,
11,14,60,0.0,,
11,15,54,0.0,,
11,16,71,0.0,,
11,17,60,0.03333333333333333,,
12,0,51,0.0,-0.45098039215686275,0.9215686274509803
12,1,45,0.0,-0.5333333333333333,0.5333333333333333
12,2,51,0.0,0.0,0.5686274509803921
12,3,54,0.0,0.0,0.2037037037037037
12,4,49,0.0,0.0,0.3469387755102041
12,5,53,0.0,0.0,0.41509433962264153
12,6,52,0.0,0.0,0.11538461538461539
12,7,58,0.0,0.0,0.6896551724137931
12,8,62,0.0,-0.3225806451612903,0.43548387096774194
12,9,66,0.12121212121212122,0.12121212121212122,0.0
12,10,71,0.2535211267605634,0.19718309859154928,0.0
12,11,68,0.08823529411764706,-0.07352941176470588,0.07352941176470588
12,12,54,0.0,0.0,0.0
12,13,66,0.16666666666666666,-0.5151515151515151,0.5151515151515151
12,14,60,0.03333333333333333,0.03333333333333333,0.0
12,15,54,0.0,0.0,0.0
12,16,71,0.0,0.0,0.0
12,17,60,0.7333333333333333,0.7,0.0
13,0,51,0.0196078431372549,-0.43137254901960786,0.9019607843137254
13,1,45,0.0,-0.5333333333333333,0.5333333333333333
13,2,51,0.0,0.0,0.5686274509803921
13,3,54,0.0,0.0,0.2037037037037037
13,4,49,0.0,0.0,0.3469387755102041
13,5,53,0.0,0.0,0.41509433962264153
13,6,52,0.0,0.0,0.11538461538461539
13,7,58,0.0,0.0,0.6896551724137931
13,8,62,0.0,-0.3225806451612903,0.43548387096774194
13,9,66,0.21212121212121213,0.21212121212121213,0.0
13,10,71,0.11267605633802817,0.056338028169014086,0.1408450704225352
13,11,68,0.16176470588235295,0.0,0.0
13,12,54,0.0,0.0,0.0
13,13,66,0.0,-0.6818181818181818,0.6818181818181818
13,14,60,0.2833333333333333,0.2833333333333333,0.0
13,15,54,0.18518518518518517,0.18518518518518517,0.0
13,16,71,0.14084507042253522,0.14084507042253522,0.0
13,17,60,0.5666666666666667,0.5333333333333333,0.16666666666666663
14,0,51,0.0196078431372549,-0.43137254901960786,0.9019607843137254
14,1,45,0.0,-0.5333333333333333,0.5333333333333333
14,2,51,0.0,0.0,0.5686274509803921
14,3,54,0.0,0.0,0.2037037037037037
14,4,49,0.0,0.0,0.3469387755102041
14,5,53,0.0,0.0,0.41509433962264153
14,6,52,0.0,0.0,0.11538461538461539
14,7,58,0.0,0.0,0.6896551724137931
14,8,62,0.0,-0.3225806451612903,0.43548387096774194
14,9,66,0.18181818181818182,0.18181818181818182,0.030303030303030304
14,10,71,0.19718309859154928,0.1408450704225352,0.05633802816901409
14,11,68,0.14705882352941177,-0.01470588235294118,0.01470588235294118
